2310,18,7
-0.73915,-0.58146,-0.35705,-0.19455,0.32755,-0.08108,0.74430,-0.08452,-0.37785,-0.30892,-0.34645,-0.47770,0.93273,-0.10039,-0.76521,-0.37347,-0.02807,-0.16792,1,3,2,3,3,3,3
0.00118,0.44514,-0.35705,-0.19455,-0.70189,-0.12734,-0.67180,-0.14020,-0.97075,-0.93697,-1.01539,-0.93918,1.09583,-1.09410,0.75486,-1.05185,-1.87020,0.88213,3,3,2,3,1,3,3
1.34474,-1.06866,-0.35705,-0.19455,-0.57836,-0.12069,-0.54866,-0.13167,-0.80190,-0.81961,-0.75241,-0.83527,0.49139,-0.32752,0.06217,-0.78516,1.06667,-0.44390,2,2,2,2,1,2,2
-0.61576,-0.49446,-0.35705,-0.19455,-0.24894,-0.10487,-0.41013,-0.13082,-0.40988,-0.32795,-0.40262,-0.49298,1.07664,-0.28778,-0.59204,-0.43043,-0.15972,-0.13232,1,3,3,2,3,3,3
0.31651,-0.12906,-0.35705,-0.19455,-0.51659,-0.11668,-0.34856,-0.12981,-0.81064,-0.73396,-0.83922,-0.84138,1.35487,-0.85561,0.09103,-0.87060,0.51625,0.12922,1,2,2,2,2,2,2
0.20683,-1.55586,-0.35705,-0.19455,-0.51660,-0.12461,-0.42552,-0.13667,1.79285,1.66721,1.91060,1.75327,-2.59794,2.25611,-1.21739,1.91543,-0.62809,-0.59789,2,1,2,2,2,2,2
0.64554,0.25374,-0.35705,-0.19455,0.20402,0.09735,1.49852,0.70392,-0.65150,-0.70225,-0.57369,-0.68858,0.06925,-0.01522,-0.04366,-0.60391,0.82519,-0.52376,4,5,2,3,1,4,4
-1.39721,1.66313,-0.35705,-0.19455,-0.14599,-0.10491,-0.19464,-0.12440,-0.62044,-0.62612,-0.73964,-0.46548,0.45302,-1.30420,1.75542,-0.65052,-0.24086,2.34189,2,2,2,2,2,2,1
1.13909,2.02853,2.41067,-0.19455,-0.31071,-0.10809,0.00546,-0.05504,-0.60007,-0.62612,-0.71667,-0.42881,0.25154,-1.27013,1.89973,-0.61944,-0.02310,2.43067,2,2,2,2,2,2,1
0.60441,-0.33786,-0.35705,-0.19455,-0.12541,-0.08781,0.88283,-0.10185,-0.48556,-0.48021,-0.47922,-0.49298,0.44342,-0.35592,0.15838,-0.50811,-0.49146,-0.48610,4,6,3,2,1,5,4
0.46731,-0.70326,-0.35705,-0.19455,-0.55777,-0.12174,-0.59484,-0.13593,-0.49333,-0.55634,-0.39751,-0.54188,-0.17061,0.23463,-0.22645,-0.42525,0.33697,-0.52778,4,5,2,3,1,5,5
-1.68512,-1.05126,-0.35705,-0.19455,-0.24894,-0.11478,-0.25621,-0.12830,-0.49721,-0.44532,-0.47156,-0.57244,0.87516,-0.23667,-0.47659,-0.50034,0.03561,-0.20773,1,4,3,3,2,4,4
0.83748,1.64573,-0.35705,-0.19455,-0.26953,-0.11073,-0.34856,-0.12905,-0.61171,-0.63246,-0.72433,-0.45020,0.30910,-1.25309,1.81314,-0.63757,-0.11192,2.42432,2,2,2,2,2,2,1
0.74151,-0.39006,-0.35705,-0.19455,-0.53718,-0.11874,-0.50248,-0.13460,2.56429,2.67272,2.36762,2.66705,-1.10125,0.79111,-0.23607,2.37891,-1.25202,-0.62514,2,1,2,2,2,2,2
1.39958,-1.38186,2.41067,-0.19455,-0.49601,-0.11833,-0.22542,-0.12323,0.28199,0.28741,0.31739,0.23132,-0.18020,0.46744,-0.61128,0.29974,-0.67864,-0.45797,4,4,4,1,3,2,4
-0.60205,0.37554,-0.35705,4.39131,0.98640,-0.02620,1.40617,-0.03624,-0.61850,-0.65467,-0.55326,-0.65496,0.17478,-0.07200,-0.05328,-0.58320,0.46366,-0.45270,4,5,3,1,2,4,5
0.11086,1.00194,-0.35705,-0.19455,0.18343,-0.07906,0.65194,-0.09148,0.11024,0.14150,0.12334,0.06323,0.19397,0.17785,-0.49583,0.10296,-0.70653,-0.41131,3,3,3,2,3,1,3
-1.45205,0.16674,-0.35705,-0.19455,-0.70189,-0.12734,-0.67180,-0.14020,-0.97075,-0.93697,-1.01539,-0.93918,1.09583,-1.09410,0.75486,-1.05185,-1.87020,0.88213,3,3,1,3,2,3,3
1.11167,-1.15566,-0.35705,-0.19455,-0.31070,-0.12296,-0.42552,-0.13441,2.23437,2.24133,2.17869,2.26975,-1.75365,1.46115,-0.71711,2.18730,-0.99873,-0.60471,2,1,2,2,2,2,2
1.52296,-0.11166,-0.35705,-0.19455,-0.41365,-0.11833,-0.31777,-0.12757,0.23154,0.19225,0.32760,0.15186,-0.54478,0.83085,-0.86142,0.31010,-0.42240,-0.47675,3,3,3,1,3,2,3
-0.73915,1.10634,-0.35705,-0.19455,0.03931,-0.09091,0.31331,-0.10840,-0.48168,-0.51827,-0.64262,-0.24849,0.05965,-1.46887,2.42887,-0.46668,0.01893,2.34123,2,2,2,2,2,2,1
0.35763,0.68874,-0.35705,-0.19455,0.05990,-0.07637,4.36149,0.57391,0.07725,0.04951,0.08760,0.09074,-0.31452,0.13242,0.09103,0.06930,-0.71430,-0.74731,4,4,4,2,4,1,3
0.06973,-0.37266,-0.35705,-0.19455,1.99525,1.51855,1.94490,1.40606,-0.59424,-0.64832,-0.55071,-0.58772,-0.00751,-0.19692,0.34117,-0.58061,0.64941,-0.65764,4,4,1,3,2,4,4
0.61812,1.14114,-0.35705,-0.19455,0.14225,-0.09782,0.00546,-0.10985,0.36836,0.36988,0.43994,0.27716,-0.28574,0.77975,-1.03460,0.42402,-0.55002,-0.41814,2,2,2,2,2,1,2
0.37134,-1.83426,-0.35705,-0.19455,-0.41365,-0.11718,-0.51787,-0.13557,1.96655,1.83849,1.98209,2.04971,-2.76104,1.71667,-0.13987,1.98793,-0.75451,-0.70685,2,1,2,2,2,2,2
0.56328,-1.01646,-0.35705,-0.19455,-0.41365,-0.10982,-0.47170,-0.13460,1.57937,1.42614,1.76762,1.48433,-2.67470,2.55139,-1.64070,1.77043,-0.48374,-0.56715,2,1,2,2,2,2,2
-1.27383,-1.36446,-0.35705,-0.19455,0.14225,-0.05654,0.23635,-0.11570,-0.39629,-0.35016,-0.35411,-0.48687,0.74084,-0.04361,-0.66901,-0.38123,0.00558,-0.24108,1,2,2,2,2,2,2
0.91973,-1.26006,-0.35705,-0.19455,-0.43424,-0.11864,-0.41013,-0.12707,1.87825,1.78140,1.90294,1.92135,-2.40606,1.70532,-0.47659,1.90766,-0.77436,-0.66054,2,1,2,2,2,2,2
-1.58915,1.95893,-0.35705,-0.19455,-0.02246,-0.05027,0.17478,-0.04616,-0.68061,-0.66735,-0.79837,-0.54494,0.67368,-1.34394,1.60149,-0.71784,-0.22054,2.23050,2,2,2,2,2,2,1
-1.13673,1.34994,-0.35705,-0.19455,0.08048,-0.08232,0.52880,-0.05987,0.58378,0.56337,0.68505,0.47581,-0.65991,1.15452,-1.29436,0.67259,-0.52696,-0.43988,3,3,3,2,3,1,3
0.50844,-1.90386,-0.35705,-0.19455,-0.35188,-0.11543,-0.50248,-0.12809,1.98304,1.88924,1.98719,2.04665,-2.46362,1.65421,-0.33228,1.99311,-0.80872,-0.67707,2,1,2,2,2,2,2
-1.32867,-0.16386,-0.35705,-0.19455,-0.39306,-0.11767,-0.34856,-0.13586,-0.92223,-0.93380,-0.90816,-0.91779,0.64490,-0.66255,0.47586,-0.94310,2.44123,-0.55648,3,3,1,3,2,3,3
-1.09560,-0.59886,-0.35705,-0.19455,-0.41365,-0.11974,-0.45631,-0.13214,-0.91058,-0.93380,-0.86731,-0.93001,0.52977,-0.45813,0.24496,-0.90167,2.44992,-0.49256,3,3,1,3,2,3,3
1.13909,-0.58146,-0.35705,-0.19455,0.36873,-0.07017,-0.47170,-0.13913,-0.83587,-0.85767,-0.78560,-0.86583,0.48180,-0.35024,0.11027,-0.81882,1.62236,-0.45989,3,4,2,3,1,4,4
0.46731,-1.45146,-0.35705,-0.19455,-0.37247,-0.11349,-0.51787,-0.13727,2.30812,2.32380,2.23996,2.34921,-1.73446,1.43844,-0.69787,2.24944,-1.02177,-0.60324,2,1,2,2,2,2,2
-1.39721,0.09714,-0.35705,-0.19455,-0.51659,-0.12560,-0.56405,-0.13762,-0.95716,-0.93697,-0.97965,-0.93918,0.96151,-0.93510,0.62017,-1.01560,1.53722,-0.47346,3,4,1,4,2,4,4
-0.57463,-0.73806,-0.35705,-0.19455,-0.53718,-0.11966,-0.47170,-0.13357,0.58669,0.54433,0.69526,0.49109,-0.86139,1.20562,-1.17891,0.68295,-0.52341,-0.47634,4,4,4,1,3,2,4
0.76893,-1.67766,-0.35705,-0.19455,-0.43424,-0.11701,-0.53327,-0.13586,2.64677,2.84718,2.35230,2.77707,-0.33371,0.20624,-0.01480,2.36337,-1.44848,-0.58358,2,1,2,2,2,2,2
0.05602,1.12374,-0.35705,-0.19455,0.65697,-0.08248,0.60576,-0.09926,0.62939,0.59826,0.73101,0.53082,-0.79423,1.19427,-1.22701,0.71920,-0.55534,-0.46356,2,2,2,2,2,1,2
-0.75286,0.93234,-0.35705,-0.19455,0.10107,-0.10348,-0.21003,-0.12024,0.32469,0.34767,0.38633,0.22520,-0.05548,0.67754,-1.09232,0.36965,-0.52980,-0.37525,3,3,3,2,3,1,3
0.53586,-1.29486,-0.35705,-0.19455,-0.26953,-0.11767,-0.25621,-0.13510,2.33529,2.38407,2.24252,2.37366,-1.45623,1.29648,-0.73635,2.25203,-1.08420,-0.58307,2,1,2,2,2,2,2
0.39876,-0.05946,-0.35705,-0.19455,-0.53718,-0.12667,-0.54866,-0.13819,-0.81452,-0.71493,-0.85965,-0.84749,1.56595,-0.96917,0.07179,-0.87060,0.62451,0.35113,1,2,2,2,2,2,2
0.76893,1.08894,2.41067,-0.19455,0.38932,-0.06686,-0.10228,-0.11165,0.30819,0.32230,0.37356,0.21298,-0.12264,0.68890,-1.04422,0.35670,-0.52513,-0.39198,3,3,3,2,3,1,3
0.09715,1.73273,-0.35705,-0.19455,0.08048,-0.11128,-0.17924,-0.12430,-0.53796,-0.55951,-0.70645,-0.30962,0.24194,-1.56540,2.40963,-0.51846,0.02730,2.25401,2,2,2,2,2,2,1
-0.09479,1.01934,2.41067,-0.19455,-0.04305,-0.09848,0.02086,-0.11595,0.20825,0.25251,0.23313,0.13352,0.23235,0.33684,-0.80370,0.21429,-0.63532,-0.35455,3,4,4,2,4,1,3
-0.38269,1.08894,-0.35705,-0.19455,-0.26953,-0.11192,-0.34856,-0.12310,-0.56222,-0.54048,-0.74475,-0.35851,0.65450,-1.67897,2.18835,-0.55989,0.06908,2.08838,2,2,2,2,2,2,1
-1.20528,-0.82506,-0.35705,-0.19455,-0.04305,-0.10685,-0.16385,-0.10940,-0.75436,-0.82912,-0.70901,-0.72831,-0.06507,-0.31617,0.60093,-0.74114,1.29728,-0.74907,4,5,1,3,2,5,5
-1.13673,0.25374,-0.35705,-0.19455,-0.53718,-0.10090,-0.54866,-0.12005,-0.96298,-0.93380,-1.00007,-0.93612,1.04786,-1.03731,0.70676,-1.03631,-1.46456,-0.47346,3,3,1,3,2,3,3
0.68667,-1.90386,-0.35705,-0.19455,-0.37247,-0.10933,-0.33317,-0.12695,2.01119,1.92096,2.02039,2.06499,-2.45403,1.71100,-0.43811,2.02677,-0.80931,-0.66551,2,1,2,2,2,2,2
-0.78028,-0.14646,-0.35705,-0.19455,0.53344,-0.05807,0.08243,-0.09271,-0.28858,-0.41043,-0.11921,-0.37074,-0.87098,0.89332,-0.64015,-0.14302,0.42340,-0.47104,4,6,2,1,3,5,6
0.30280,-0.54666,-0.35705,-0.19455,-0.29012,-0.11775,-0.28699,-0.10209,-0.35651,-0.28672,-0.32602,-0.45631,0.92313,-0.08903,-0.77484,-0.35275,-0.05492,-0.18837,1,2,2,2,2,2,2
1.52296,1.21074,-0.35705,-0.19455,0.28637,-0.08972,0.45184,-0.08449,0.31596,0.30009,0.39143,0.23743,-0.40087,0.76271,-0.89028,0.37483,-0.54214,-0.45471,2,2,2,2,2,1,2
-0.32785,-0.75546,-0.35705,-0.19455,0.61580,-0.08603,0.15939,-0.07444,-0.32060,-0.24231,-0.29028,-0.42881,0.97110,-0.06064,-0.87104,-0.31650,-0.06483,-0.16670,1,4,2,3,4,4,4
-0.03995,-0.56406,-0.35705,-0.19455,0.12166,-0.08207,-0.07150,-0.11847,-0.38173,-0.30892,-0.35411,-0.48076,0.97110,-0.12878,-0.75559,-0.38123,-0.02706,-0.17315,1,2,2,2,2,2,2
-0.67060,-1.81686,-0.35705,-0.19455,-0.35188,-0.11745,-0.42552,-0.13027,2.02283,1.94634,2.02549,2.07110,-2.33890,1.67693,-0.49583,2.03195,-0.83308,-0.65572,2,1,2,2,2,2,2
-0.69802,-0.61626,-0.35705,-0.19455,-0.43424,-0.11998,-0.53327,-0.13661,1.92676,1.96220,1.91570,1.88468,-1.24516,1.50658,-1.30398,1.92061,-0.97353,-0.50249,2,1,2,2,2,2,2
-1.27383,-0.18126,-0.35705,-0.19455,-0.51659,-0.12560,-0.59484,-0.13762,-0.80967,-0.73079,-0.83667,-0.84444,1.37406,-0.84425,0.05255,-0.86801,0.59844,0.12132,1,3,3,3,2,3,3
1.02941,0.41034,-0.35705,-0.19455,-0.61954,-0.11520,-0.54866,-0.12849,-0.96298,-0.93063,-1.00518,-0.93307,1.07664,-1.07138,0.73562,-1.04149,-1.38343,-0.47346,3,4,2,3,1,4,3
0.72780,-1.71246,-0.35705,-0.19455,-0.43424,-0.12003,-0.24081,-0.11909,0.20340,0.19225,0.24845,0.15797,-0.26655,0.46744,-0.52470,0.22983,-0.62346,-0.48926,3,3,3,1,3,2,3
-1.15044,-0.84246,-0.35705,4.39131,5.00123,0.29946,6.70113,0.39916,0.47025,0.41746,0.48845,0.49414,-0.86139,0.50719,0.00444,0.47322,-0.56554,-0.64327,4,4,1,2,3,3,4
-1.13673,-1.12086,-0.35705,-0.19455,-0.02246,-0.04927,-0.10228,-0.12553,-0.39920,-0.34381,-0.35411,-0.50215,0.82719,-0.02657,-0.78446,-0.38123,0.07995,-0.20577,1,2,2,2,2,2,2
-0.93108,-0.59886,2.41067,-0.19455,-0.49601,-0.12127,-0.31777,-0.12707,1.80838,1.72113,1.86719,1.80216,-2.26215,1.87567,-0.90953,1.87141,-0.74103,-0.61055,2,1,2,2,2,2,2
-0.02624,-0.51186,-0.35705,-0.19455,-0.51659,-0.12560,-0.44091,-0.13963,-0.40891,-0.45483,-0.31581,-0.47159,-0.08426,0.28574,-0.39963,-0.34240,0.11079,-0.47771,3,5,4,2,1,5,5
-0.49237,1.24554,2.41067,-0.19455,0.30696,-0.08570,0.20556,-0.10920,0.64685,0.63632,0.74378,0.53387,-0.62153,1.17723,-1.37132,0.73214,-0.55489,-0.42592,2,2,2,2,2,1,2
-0.43753,0.41034,-0.35705,-0.19455,0.43050,-0.04735,0.31331,-0.08551,-0.76891,-0.75300,-0.78816,-0.75275,0.76963,-0.75908,0.51434,-0.82141,-0.33918,-0.45412,3,5,3,2,1,5,4
0.08344,1.47174,-0.35705,-0.19455,-0.18717,-0.11800,-0.50248,-0.13611,-0.54670,-0.57220,-0.67071,-0.36768,0.21316,-1.27580,1.94783,-0.56766,-0.19156,2.43035,2,2,2,2,2,2,1
0.87861,-0.77286,-0.35705,-0.19455,0.30696,-0.07538,-0.30238,-0.12735,0.11412,0.14784,0.12590,0.06629,0.21316,0.17217,-0.50546,0.10555,-0.70691,-0.40239,3,3,3,1,3,2,3
-0.31414,-0.87726,-0.35705,-0.19455,-0.55777,-0.12593,-0.22542,-0.11948,2.31782,2.35869,2.21443,2.37671,-1.51380,1.21130,-0.53432,2.22355,-1.08761,-0.61133,2,1,2,2,2,2,2
-0.60205,-0.98166,-0.35705,-0.19455,-0.39306,-0.11709,-0.42552,-0.13027,2.24892,2.26988,2.16592,2.30337,-1.63852,1.29080,-0.54394,2.17436,-1.04417,-0.61766,2,1,2,2,2,2,2
-0.50608,-0.61626,-0.35705,-0.19455,-0.39306,-0.11668,0.12860,-0.09964,-0.39047,-0.32795,-0.36177,-0.48076,0.88476,-0.12878,-0.66901,-0.38900,-0.05951,-0.18828,1,3,3,2,3,3,3
1.75603,1.19334,-0.35705,-0.19455,0.10107,-0.08254,0.03625,-0.11394,0.27423,0.27155,0.34547,0.18853,-0.24736,0.70025,-0.93839,0.32822,-0.52318,-0.42546,2,2,2,2,2,1,2
0.28909,0.02754,2.41067,-0.19455,-0.33130,-0.11742,-0.07150,-0.10713,0.84578,0.86787,0.89442,0.75697,-0.48722,1.01824,-1.23663,0.88491,-0.74167,-0.42501,4,4,3,1,4,2,4
-0.14963,1.99373,-0.35705,-0.19455,-0.08423,-0.10202,-0.27160,-0.12204,-0.61365,-0.61977,-0.77028,-0.41353,0.44342,-1.54836,2.17873,-0.60650,0.15143,2.20685,2,2,2,2,2,2,1
-1.49318,0.07974,-0.35705,-0.19455,-0.51659,-0.12560,-0.48709,-0.13491,-0.82519,-0.74031,-0.86220,-0.85361,1.44122,-0.92375,0.11989,-0.88614,0.58974,0.24407,1,2,2,2,2,2,2
-1.57544,0.23634,-0.35705,-0.19455,-0.49601,-0.12568,-0.59484,-0.13989,-0.94649,-0.93380,-0.95411,-0.93918,0.88476,-0.82722,0.51434,-0.98971,2.51076,-0.44871,3,4,2,4,1,4,4
1.38587,-0.94686,-0.35705,4.39131,6.38069,21.99109,4.99258,17.53943,-0.34680,-0.38822,-0.34134,-0.30962,-0.09385,-0.24803,0.51434,-0.36829,0.35968,-0.72886,5,6,1,3,2,4,4
-0.68431,-0.44226,-0.35705,-0.19455,0.75992,0.89506,0.62116,0.52799,-0.82616,-0.87036,-0.77539,-0.83527,0.27073,-0.33888,0.30269,-0.80846,1.95064,-0.58905,3,3,1,3,2,3,3
1.05683,-1.05126,-0.35705,-0.19455,-0.55777,-0.12003,-0.54866,-0.13557,-0.81161,-0.82278,-0.77284,-0.83833,0.55855,-0.40702,0.12951,-0.80587,0.99291,-0.44121,2,5,3,4,1,5,5
-1.17786,-0.21606,-0.35705,-0.19455,-0.43424,-0.11899,-0.42552,-0.13289,-0.81258,-0.73714,-0.83922,-0.84444,1.34528,-0.84425,0.08141,-0.86801,0.59593,0.12112,1,2,2,2,2,2,2
-0.32785,-1.41666,-0.35705,-0.19455,-0.29012,-0.11379,-0.34856,-0.12754,2.62057,2.78691,2.37273,2.72817,-0.62153,0.49583,-0.21683,2.38408,-1.36507,-0.58299,2,1,2,2,2,2,2
0.57699,-1.15566,-0.35705,-0.19455,-0.35188,-0.11899,-0.45631,-0.12836,1.61237,1.46103,1.77783,1.54239,-2.68429,2.42646,-1.41942,1.78079,-0.51731,-0.58350,2,1,2,2,2,2,2
-0.10850,0.23634,-0.35705,-0.19455,-0.59895,-0.11864,-0.56405,-0.13593,-0.95037,-0.93697,-0.96433,-0.93612,0.89435,-0.87264,0.58169,-1.00006,2.51076,-0.49214,3,3,1,3,2,3,3
-0.68431,-0.18126,-0.35705,4.39131,0.38932,-0.03539,1.03675,-0.03434,-0.24006,-0.44849,0.00079,-0.32490,-1.69609,1.41004,-0.68825,-0.02133,0.85507,-0.60437,4,5,1,2,3,4,5
-0.20447,1.26294,-0.35705,4.39131,0.65697,-0.08581,1.23685,-0.05753,0.40426,0.40160,0.47824,0.31383,-0.35290,0.82518,-1.04422,0.46286,-0.56630,-0.42699,3,3,3,2,3,1,3
0.11086,1.01934,-0.35705,-0.19455,0.22461,-0.00566,1.72940,1.07146,-0.19057,-0.15984,-0.20092,-0.20571,0.43383,-0.22531,-0.05328,-0.21552,-0.74834,-0.55329,4,4,3,2,3,1,3
0.67296,-0.47706,5.17838,-0.19455,0.12166,-0.11198,-0.41013,-0.12524,0.47413,0.60777,0.38633,0.44525,0.82719,-0.19692,-0.49583,0.36965,-1.10538,-0.23144,3,4,4,1,3,2,4
-1.23270,-0.19866,2.41067,-0.19455,-0.37247,-0.12073,-0.51788,-0.13743,-0.54670,-0.59123,-0.46645,-0.59384,0.04047,0.08699,-0.18797,-0.49516,0.28754,-0.49865,3,4,3,2,1,4,4
1.00199,0.06234,-0.35705,-0.19455,0.20402,-0.02953,1.69862,0.87242,0.09666,0.14784,0.09271,0.05101,0.38586,0.05292,-0.47659,0.07188,-0.77935,-0.35304,3,3,3,1,3,2,3
0.48102,1.50653,-0.35705,-0.19455,-0.10482,-0.10214,-0.33317,-0.12307,-0.51273,-0.54365,-0.64773,-0.31573,0.13641,-1.32123,2.10176,-0.52364,-0.10056,2.42676,2,2,2,2,2,2,1
-0.91737,1.88933,-0.35705,-0.19455,0.22461,-0.09487,0.03625,-0.12609,-0.58551,-0.61660,-0.70390,-0.40741,0.19397,-1.27013,1.95745,-0.60132,-0.01494,2.43738,2,2,2,2,2,2,1
1.23506,1.66313,-0.35705,-0.19455,0.24520,-0.07743,0.22096,-0.09783,-0.62433,-0.64198,-0.78050,-0.41353,0.34748,-1.55404,2.28456,-0.60650,0.29660,2.23236,2,2,2,2,2,2,1
-1.20528,-0.16386,7.94610,-0.19455,-0.18717,-0.08232,0.40566,-0.07620,-0.51953,-0.39457,-0.55326,-0.59384,1.55635,-0.65119,-0.45735,-0.57284,-0.14546,0.12054,1,2,2,2,2,2,2
1.60522,-0.73806,-0.35705,-0.19455,7.59544,4.09779,3.53031,1.74551,0.12771,0.00827,0.26122,0.08157,-1.18759,0.99553,-0.49583,0.24278,-0.02943,-0.59001,4,4,1,2,3,3,4
-0.93108,-0.59886,-0.35705,-0.19455,-0.06364,-0.09819,1.03675,-0.06021,-0.52535,-0.56585,-0.45113,-0.56939,0.05965,0.06428,-0.16873,-0.47963,0.22166,-0.49634,3,3,2,2,1,3,3
0.26167,0.79314,-0.35705,-0.19455,-0.29012,-0.10995,-0.28699,-0.12757,-0.52244,-0.55316,-0.60177,-0.39213,0.14600,-0.95782,1.47642,-0.58837,-0.44654,2.71697,2,2,2,2,2,2,1
-0.95850,0.07974,-0.35705,-0.19455,-0.57836,-0.12634,-0.56405,-0.13762,-0.83878,-0.74031,-0.89028,-0.86277,1.57554,-1.03164,0.16800,-0.89132,0.73172,0.43644,1,2,2,2,2,2,2
1.38587,-0.70326,-0.35705,-0.19455,-0.37247,-0.11577,-0.37935,-0.13157,1.40374,1.19141,1.67059,1.27345,-3.06806,2.93184,-1.89084,1.67204,-0.28402,-0.56709,2,1,2,2,2,2,2
0.87861,0.30594,-0.35705,-0.19455,-0.70189,-0.12734,-0.67180,-0.14020,-0.97075,-0.93697,-1.01539,-0.93918,1.09583,-1.09410,0.75486,-1.05185,-1.87020,0.88213,2,2,2,2,1,2,2
-1.09560,1.12374,-0.35705,-0.19455,0.20402,-0.06621,0.19017,-0.01196,-0.09742,-0.09006,-0.06559,-0.14153,0.14600,0.13242,-0.37076,-0.08865,-0.55650,-0.43872,3,3,3,2,3,1,3
0.31651,0.79314,2.41067,-0.19455,-0.31071,-0.11007,-0.16385,-0.09579,-0.45742,-0.50558,-0.58645,-0.25155,-0.06507,-1.23606,2.15949,-0.46927,-0.13481,2.47938,2,2,2,2,2,2,1
0.97457,0.18414,-0.35705,-0.19455,-0.49601,-0.12172,-0.45631,-0.13516,-0.81161,-0.72445,-0.85199,-0.83833,1.45082,-0.93510,0.12951,-0.87060,0.45163,0.25669,1,2,2,2,2,2,2
0.11086,-0.26826,-0.35705,-0.19455,-0.41365,-0.11081,5.54670,1.64417,0.22377,0.23983,0.25866,0.16408,-0.03629,0.41634,-0.66901,0.24019,-0.66112,-0.42243,3,3,2,1,3,2,3
-1.43834,0.81054,-0.35705,-0.19455,-0.41365,-0.10982,-0.36395,-0.13063,-0.45839,-0.50558,-0.58134,-0.26072,-0.05548,-1.19631,2.08252,-0.47704,-0.17272,2.50310,2,2,2,2,2,2,1
-1.31496,1.24554,-0.35705,-0.19455,-0.53718,-0.11833,-0.50248,-0.12863,-0.55058,-0.52462,-0.70901,-0.37991,0.68328,-1.50862,1.87087,-0.57802,-0.37057,2.13976,2,2,2,2,2,2,1
-0.68431,0.44514,-0.35705,-0.19455,-0.51659,-0.12461,-0.37934,-0.13157,-0.77376,-0.77837,-0.74220,-0.79860,0.58734,-0.42406,0.12951,-0.77480,0.66510,-0.42442,3,6,4,2,1,5,5
-1.46576,1.48914,-0.35705,4.39131,0.26578,-0.11145,0.59037,-0.09475,0.30722,0.29058,0.38122,0.23132,-0.40087,0.74568,-0.86142,0.36447,-0.54285,-0.45572,3,3,3,2,3,1,3
-0.57463,0.34074,-0.35705,-0.19455,-0.22835,-0.10272,-0.33317,-0.13094,0.34895,0.29058,0.47313,0.25271,-0.81342,1.11477,-1.07308,0.45768,-0.37529,-0.48291,3,3,3,1,3,2,3
0.57699,-1.36446,-0.35705,-0.19455,-0.35188,-0.11106,-0.50248,-0.13535,1.68126,1.54984,1.83400,1.60657,-2.55957,2.39807,-1.49639,1.83775,-0.56724,-0.57276,2,1,2,2,2,2,2
-0.64318,0.07974,-0.35705,-0.19455,-0.26953,-0.10753,-0.28699,-0.12109,0.33731,0.28106,0.46037,0.24049,-0.78464,1.09774,-1.07308,0.44474,-0.37964,-0.47867,3,3,3,1,3,2,3
-1.39721,-0.18126,-0.35705,-0.19455,-0.43424,-0.10512,0.09782,-0.09283,-0.58551,-0.44849,-0.62730,-0.66107,1.71945,-0.75908,-0.43811,-0.62462,0.10719,0.25061,1,4,3,3,2,4,4
-1.65770,1.34994,-0.35705,8.97717,0.30696,-0.08989,0.77508,-0.08706,0.43628,0.40794,0.52931,0.34745,-0.61194,0.97849,-1.04422,0.51465,-0.51710,-0.46105,3,3,3,2,3,1,3
0.89232,-0.73806,-0.35705,-0.19455,-0.24894,-0.11280,-0.16385,-0.13434,0.15391,0.18907,0.16930,0.09990,0.19397,0.22895,-0.58242,0.14956,-0.69939,-0.39322,3,3,3,1,3,2,3
-0.28672,0.41034,-0.35705,4.39131,0.45108,-0.07855,0.62116,-0.09600,0.33342,0.31278,0.41952,0.24660,-0.45843,0.84789,-0.97687,0.40331,-0.51602,-0.44885,4,4,3,1,4,2,4
0.57699,1.15854,-0.35705,-0.19455,0.43050,-0.10828,0.72890,-0.09285,0.36739,0.34450,0.43739,0.30161,-0.50640,0.76839,-0.79408,0.42143,-0.56048,-0.48530,3,3,3,2,3,1,3
-0.53350,0.54954,-0.35705,-0.19455,0.88345,0.10800,0.82126,0.88432,-0.74174,-0.74665,-0.71922,-0.75581,0.55855,-0.45813,0.21610,-0.75150,-0.15118,-0.46369,4,6,3,2,1,5,5
0.67296,-0.14646,-0.35705,-0.19455,0.20402,-0.05134,0.34410,0.06842,-0.19834,-0.27720,-0.09368,-0.24544,-0.55438,0.53558,-0.35152,-0.11713,-0.02366,-0.55389,4,5,3,1,2,4,5
1.64635,-0.52926,2.41067,-0.19455,0.36873,-0.04044,-0.13307,-0.05674,1.29020,1.08040,1.56081,1.15427,-2.95293,2.86370,-1.89084,1.56070,-0.25083,-0.56224,5,1,3,2,4,4,5
-1.31496,-0.99906,-0.35705,-0.19455,0.24520,-0.07909,-0.07150,-0.05271,-0.37785,-0.33113,-0.32858,-0.47770,0.73125,0.01885,-0.76521,-0.35534,0.04974,-0.23990,1,3,2,3,3,3,3
0.54957,1.08894,-0.35705,-0.19455,0.24519,-0.09225,-0.11767,-0.12024,0.32663,0.35084,0.38888,0.22520,-0.04588,0.68322,-1.11156,0.37224,-0.52412,-0.37406,3,3,3,2,3,1,3
0.04231,0.28854,-0.35705,-0.19455,2.20114,0.02951,-0.48709,-0.13513,-0.24588,-0.22645,-0.24432,-0.26378,0.37626,-0.19124,-0.05328,-0.26990,-0.70396,-0.44724,5,6,4,1,2,3,6
