16599,9,9
-0.73562,-0.51892,-1.70692,-1.16074,0.37103,-2.00122,1.66246,0.32169,0.45710,7,6,5,9,2,3,1,4,8
0.69453,-0.51892,-0.06418,-0.21137,-0.46957,-2.00122,1.37860,2.46678,-0.17487,9,8,7,6,1,3,2,4,5
1.28532,-0.24376,1.22425,1.51477,-0.15435,-2.00122,-0.04071,1.67230,-1.33348,8,7,6,5,9,2,1,3,4
1.26731,-0.04722,1.32088,1.51477,0.26595,-2.00122,-0.13533,-0.55224,-0.38552,9,8,7,6,1,3,2,4,5
1.12321,0.42448,-0.19302,1.34215,0.68625,-1.75748,-0.22995,-1.82340,-0.28020,9,8,7,6,1,3,2,4,5
0.78459,0.69964,-1.22376,2.98198,0.37103,-2.00122,-1.55463,-1.74395,-1.12282,9,8,7,6,1,3,2,4,5
0.44956,0.77826,-1.51365,1.51477,0.16088,-2.00122,-1.36539,-0.47279,1.08907,5,7,6,9,1,3,2,4,8
-0.03676,0.81757,0.22572,1.85999,-0.57465,-2.00122,-0.70305,2.22843,0.24644,8,7,6,5,9,2,1,3,4
-0.47625,0.77826,0.80551,2.37783,-0.36450,-2.00122,-1.08153,0.79837,-0.17487,9,8,7,6,1,3,2,4,5
-0.21328,0.46379,1.41751,0.47909,0.58118,-1.75748,0.71626,0.56003,-0.59618,9,8,7,6,1,3,2,4,5
-0.00794,0.42448,1.28867,1.68738,1.00148,-1.75748,0.24316,-0.94948,-1.86011,9,8,7,6,1,3,2,4,5
-0.04396,0.42448,0.83772,0.04756,1.31670,-1.75748,0.24316,-1.18782,1.51038,9,8,7,6,1,3,2,4,5
0.09653,0.42448,0.45119,-0.03875,1.52685,-1.75748,0.62164,-1.18782,0.56243,9,8,7,6,1,3,2,4,5
0.25864,0.42448,0.32235,-0.29767,1.52685,-1.51374,0.81088,0.79837,0.35177,9,8,7,6,1,3,2,4,5
1.00073,0.73895,0.12909,0.04756,1.73700,-1.51374,0.90550,0.16279,-0.17487,9,8,7,6,1,3,2,4,5
1.24929,0.97480,0.19351,1.77369,1.73700,-1.51374,-0.04071,0.32169,-1.96544,9,8,7,6,1,3,2,4,5
0.92868,1.32858,-0.28965,1.60107,1.73700,-1.51374,-0.60843,-1.02892,-0.38552,9,8,7,6,1,3,2,4,5
-0.48706,1.44650,-0.54734,2.03261,0.79133,-1.75748,-0.98691,0.79837,-0.17487,9,8,7,6,1,3,2,4,5
-0.27812,1.21065,-0.64397,0.47909,0.37103,-2.00122,0.71626,-0.31390,-0.49085,9,8,7,6,1,3,2,4,5
-0.23129,1.17134,-0.67618,0.30647,0.26595,-2.00122,0.71626,-0.23445,0.03579,5,9,8,7,1,3,2,4,6
0.53242,1.24996,1.19204,0.56539,0.47610,-2.00122,0.52702,1.43396,-0.17487,9,8,7,6,1,3,2,4,5
0.56124,1.36789,1.61077,3.67243,0.89640,-1.75748,-1.08153,0.87782,-4.17733,8,7,6,5,9,2,1,3,4
-0.91935,1.28927,1.22425,2.46414,2.05223,-1.51374,-1.74387,-0.63169,-0.06954,9,7,6,5,8,2,1,3,4
-0.94456,0.66033,0.00025,-0.03875,2.57760,-1.51374,0.52702,-1.02892,0.45710,9,8,7,6,1,3,2,4,5
-0.18446,0.14932,-2.35113,0.56539,0.79133,-1.75748,0.52702,-0.94948,0.03579,9,8,7,6,1,3,2,4,5
-0.11241,0.14932,-2.47997,0.56539,0.47610,-1.75748,0.52702,-0.87003,0.03579,5,9,8,7,1,2,4,3,6
-0.07999,0.14932,-2.57660,1.16954,0.26595,-2.00122,0.52702,-0.87003,-0.38552,5,7,6,9,1,3,2,4,8
-0.36458,0.07071,-1.90018,1.77369,-0.99495,-2.24497,-0.70305,1.27506,0.56243,5,9,8,7,1,3,2,4,6
-0.49426,0.03140,-1.51365,1.77369,-1.31018,-2.24497,-0.60843,2.14898,0.24644,7,6,5,9,2,3,1,4,8
0.02808,-0.12584,0.86993,0.39278,-1.62540,-2.24497,1.66246,3.42015,-1.54413,5,4,3,1,6,8,7,9,2
0.64049,-0.00791,2.02951,0.39278,-0.67973,-2.00122,0.71626,0.56003,0.45710,9,8,7,6,1,3,2,4,5
0.78459,0.14932,2.06172,2.37783,0.26595,-2.00122,-0.70305,-0.15500,-2.38675,9,8,7,6,1,3,2,4,5
0.59006,0.22794,1.93288,1.60107,0.58118,-1.75748,-0.79767,-1.26727,0.66776,9,8,7,6,1,3,2,4,5
-0.17005,0.30656,0.90214,2.29153,1.31670,-1.75748,-1.74387,-1.66451,0.45710,9,8,7,6,1,3,2,4,5
-0.71761,0.14932,0.00025,1.34215,1.52685,-1.75748,-0.22995,-1.50561,0.14112,5,9,8,7,1,3,2,4,6
0.11094,-0.24376,-0.16081,0.30647,1.21163,-1.75748,0.62164,0.08334,-0.06954,9,8,7,6,1,3,2,4,5
0.26584,-0.20445,-0.22523,1.42846,1.10655,-1.75748,0.33778,-0.31390,-1.54413,8,7,6,5,1,2,9,3,4
-0.38259,-0.24376,-1.54586,1.85999,0.37103,-2.00122,-0.79767,-1.10837,-0.17487,9,8,7,6,1,3,2,4,5
-0.57712,-0.32238,-1.77134,-1.16074,-0.25942,-2.00122,-0.04071,-0.39334,4.24891,5,7,6,9,2,3,1,4,8
-0.53389,-0.32238,-1.70692,-1.41966,-0.36450,-2.00122,0.81088,0.71893,4.24891,5,7,6,9,2,3,1,4,8
0.44956,-0.36169,0.58004,0.30647,-0.78480,-2.24497,1.00012,2.38733,-0.28020,9,8,7,6,1,3,2,4,5
-0.29253,-0.16514,1.38530,2.37783,0.58118,-1.75748,-1.46001,-0.31390,-0.38552,9,8,7,6,1,3,2,4,5
-0.40060,-0.16514,1.35309,2.29153,0.68625,-1.75748,-1.46001,-0.39334,-0.06954,8,7,6,5,9,2,1,3,4
-0.51228,-0.20445,1.32088,2.29153,0.79133,-1.75748,-1.46001,-0.39334,0.14112,8,6,5,4,7,1,9,2,3
-0.38619,-0.44030,-0.35407,0.47909,1.10655,-1.75748,0.62164,-2.14119,-1.01749,5,9,8,7,1,3,2,4,6
-0.25651,-0.47961,-0.77281,-0.81551,1.00148,-1.75748,0.81088,-1.26727,1.19440,9,8,7,6,1,3,2,4,5
1.04756,-0.20445,0.51561,0.22017,0.47610,-2.00122,0.81088,1.27506,-0.06954,9,8,7,6,1,3,2,4,5
1.17364,0.03140,0.90214,1.85999,0.68625,-1.75748,-0.79767,0.71893,-1.64946,8,7,6,5,9,2,1,3,4
0.79899,0.30656,0.70888,1.77369,1.10655,-1.75748,-0.89229,-0.71113,-0.38552,9,8,7,6,1,3,2,4,5
-0.64917,0.34587,-0.51513,2.37783,1.10655,-1.75748,-1.55463,-1.02892,-0.17487,9,8,7,6,1,3,2,4,5
-1.09226,-0.04722,-1.03049,0.99693,0.58118,-1.75748,0.43240,-0.31390,-0.80684,9,8,7,6,1,3,2,4,5
-1.03822,-0.20445,-1.09492,-0.12506,0.26595,-2.00122,0.43240,-0.15500,1.61571,5,9,8,7,1,3,2,4,6
0.44236,-0.47961,0.86993,0.13386,-0.04927,-2.00122,1.00012,1.27506,-0.17487,9,8,7,6,1,3,2,4,5
0.78819,-0.20445,1.35309,1.16954,0.89640,-1.75748,0.24316,-0.79058,-0.59618,9,8,7,6,1,3,2,4,5
-0.18806,-0.00791,-0.64397,1.68738,1.31670,-1.75748,-0.98691,-1.50561,0.03579,9,8,7,6,1,3,2,4,5
-0.04757,-0.16514,-0.48291,0.39278,0.37103,-2.00122,0.62164,0.95727,0.24644,9,8,7,6,1,3,2,4,5
0.66931,-0.00791,0.96656,0.47909,0.68625,-1.75748,0.52702,0.95727,-0.17487,9,8,7,6,1,3,2,4,5
0.77378,0.14932,0.90214,1.94630,1.00148,-1.75748,-0.51381,-0.94948,-2.28143,9,8,7,6,1,3,2,4,5
-0.23489,0.26725,-0.12860,1.94630,1.31670,-1.75748,-1.17615,-0.94948,-0.17487,9,8,7,6,1,3,2,4,5
-0.87972,-0.00791,-0.64397,1.34215,1.00148,-1.75748,-0.60843,-0.39334,0.24644,9,8,7,6,1,3,2,4,5
-0.51948,-0.32238,-0.77281,0.30647,0.47610,-1.75748,1.09474,-0.07555,-1.22815,9,8,7,6,1,3,2,4,5
0.08572,-0.44030,-1.54586,0.73801,-0.88988,-2.24497,0.43240,-0.47279,0.14112,9,8,7,6,1,3,2,4,5
0.14696,-0.44030,-1.61029,0.73801,-1.10003,-2.24497,0.43240,-0.39334,0.14112,5,7,6,9,1,3,2,4,8
0.40633,-0.36169,-0.35407,0.99693,-1.83555,-2.48871,0.33778,1.59285,-0.17487,5,9,8,7,1,3,2,4,6
-0.35017,1.05342,-2.41555,1.60107,-0.57465,-2.00122,-0.51381,1.75175,0.03579,5,9,8,7,1,3,2,4,6
-0.18086,0.69964,-0.54734,0.56539,-0.78480,-0.29502,-0.41919,0.63948,-0.17487,9,8,7,6,1,3,2,4,5
-0.37538,0.66033,-0.16081,0.56539,-0.99495,-0.29502,-0.41919,1.03672,0.14112,9,8,7,6,1,3,2,4,5
-0.46544,0.42448,0.61225,0.30647,-0.88988,-0.29502,0.14853,1.03672,-0.49085,9,8,7,6,1,3,2,4,5
-0.35737,0.30656,1.19204,-0.29767,-0.46957,-0.05128,0.52702,0.87782,-0.17487,7,6,5,4,8,1,9,2,3
-0.32135,0.11002,0.96656,0.13386,0.79133,0.19247,-0.22995,-0.31390,-0.17487,8,7,6,5,9,2,1,3,4
-0.37178,0.03140,0.48340,-0.29767,1.10655,0.19247,0.14853,-1.26727,0.45710,9,8,7,6,1,3,2,4,5
0.42795,-0.04722,-1.03049,-0.98812,0.68625,0.19247,0.81088,-0.94948,0.14112,9,8,7,6,1,3,2,4,5
0.69092,0.07071,-1.44923,0.13386,0.16088,-0.05128,0.24316,-0.79058,-0.91216,7,6,5,9,2,3,1,4,8
0.71254,0.14932,-1.57807,0.13386,-0.15435,-0.05128,0.14853,-0.23445,0.14112,5,9,8,7,2,3,1,4,6
0.71254,0.18863,-1.54586,0.47909,-0.36450,-0.05128,-0.13533,0.40114,-0.70151,8,7,6,5,1,2,9,3,4
-0.44383,0.30656,0.41898,0.99693,-1.52033,-0.29502,-0.79767,1.11616,-0.17487,9,8,7,6,1,3,2,4,5
-0.71761,0.18863,0.86993,0.13386,-1.31018,-0.29502,-0.32457,0.95727,0.77308,9,8,7,6,1,3,2,4,5
-0.62395,-0.04722,1.35309,-0.64290,-0.78480,-0.29502,0.90550,0.56003,0.14112,9,8,7,6,1,3,2,4,5
-0.32495,-0.16514,1.54635,-1.33335,-0.25942,-0.05128,0.90550,0.40114,0.87841,8,7,6,5,9,2,1,3,4
-0.25290,-0.16514,1.57856,-1.16074,-0.04927,-0.05128,1.00012,0.32169,0.45710,7,6,5,4,8,1,9,2,3
0.80620,-0.08653,0.38677,-1.33335,0.79133,0.19247,1.28398,-1.34672,-0.49085,9,8,7,6,1,3,2,4,5
0.75937,0.42448,-1.70692,0.56539,0.05580,-0.05128,-0.51381,-1.26727,-0.28020,9,8,7,6,1,3,2,4,5
0.73775,0.93549,0.67667,0.13386,-1.20510,-0.29502,0.05391,1.75175,-0.17487,5,4,3,1,6,8,7,9,2
0.44956,1.13204,1.70741,0.65170,-0.46957,-0.05128,-0.79767,1.27506,0.35177,5,4,3,1,6,8,7,9,2
0.34509,1.17134,1.90067,0.73801,-0.25942,-0.05128,-0.70305,1.19561,0.14112,7,4,3,1,8,5,9,6,2
-0.18086,1.17134,1.51414,0.82431,0.89640,0.19247,-0.79767,-0.87003,-0.28020,9,8,7,6,1,3,2,4,5
-0.29973,1.17134,1.38530,0.82431,1.00148,0.19247,-0.89229,-0.87003,-0.28020,8,7,6,5,1,2,9,3,4
-0.58432,0.69964,-1.44923,0.22017,1.00148,0.19247,-0.32457,-1.18782,-0.17487,7,6,5,9,2,3,1,4,8
-0.60234,0.69964,-1.51365,0.13386,0.89640,0.19247,-0.32457,-0.87003,-0.06954,5,9,8,7,1,3,2,4,6
-0.65277,0.62103,-1.57807,0.30647,0.58118,0.19247,-0.22995,0.71893,0.03579,3,5,4,9,2,6,1,7,8
-0.78966,0.42448,-0.93386,0.99693,0.16088,-0.05128,-0.70305,1.91064,-0.91216,5,3,4,1,6,8,7,9,2
-0.74283,0.03140,0.93435,-0.21137,0.05580,-0.05128,0.24316,1.59285,-0.38552,5,4,3,1,8,6,9,7,2
-0.71401,-0.08653,1.15983,0.13386,0.47610,-0.05128,-0.13533,0.48058,-0.38552,9,8,7,6,1,3,2,4,5
-0.73562,-0.20445,1.25646,-1.50596,0.68625,0.19247,0.14853,0.24224,1.51038,8,7,6,5,9,2,1,3,4
0.32708,-0.36169,0.90214,-1.33335,1.63193,0.43621,1.09474,-0.47279,0.03579,9,8,7,6,1,3,2,4,5
0.63329,-0.28307,0.67667,-0.03875,1.84208,0.43621,0.81088,-1.02892,-1.54413,9,8,7,6,1,3,2,4,5
0.46397,0.11002,-0.61176,0.13386,1.73700,0.43621,-0.32457,-0.63169,-0.06954,9,8,7,6,1,3,2,4,5
-0.18086,0.26725,-0.32186,0.30647,0.58118,0.19247,-0.41919,0.32169,-0.06954,8,7,6,5,1,2,9,3,4
-0.44743,0.18863,-0.38628,0.47909,0.47610,-0.05128,-0.60843,-0.15500,-0.06954,9,8,7,6,1,3,2,4,5
-0.60954,-0.00791,-0.48291,0.22017,0.16088,-0.05128,-0.04071,-0.07555,-0.59618,5,9,8,7,1,3,2,4,6
-0.83289,-0.28307,0.29014,0.30647,0.05580,-0.05128,-0.41919,1.11616,0.14112,5,4,3,1,6,8,7,9,2
-0.94096,-0.44030,0.61225,-0.64290,0.16088,-0.05128,-0.22995,1.11616,1.29972,5,4,3,1,6,8,7,9,2
-0.64556,-0.71546,1.28867,-0.47029,0.68625,0.19247,0.62164,0.87782,-0.49085,5,4,3,1,9,7,6,8,2
-0.53749,-0.79408,1.32088,-0.21137,0.89640,0.19247,0.43240,-0.31390,-0.49085,7,6,5,4,8,1,9,2,3
-0.52308,-0.87270,0.93435,0.99693,1.21163,0.19247,-0.41919,-1.42616,-1.86011,9,8,7,6,1,3,2,4,5
-0.49066,-1.30509,-1.51365,-0.21137,0.89640,0.19247,0.24316,-1.42616,-0.17487,9,8,7,6,1,3,2,4,5
-0.41861,-1.34440,-1.93239,-1.24704,0.37103,-0.05128,0.43240,-1.18782,1.29972,9,8,7,6,1,3,2,4,5
-0.24210,-1.46232,-1.90018,-0.29767,-0.78480,-0.29502,-0.13533,0.87782,0.87841,9,8,7,6,1,3,2,4,5
-0.20247,-1.50163,-1.57807,0.04756,-1.31018,-0.29502,0.24316,1.11616,-0.17487,2,6,5,4,1,8,7,9,3
-0.39340,-1.65887,0.48340,0.47909,-1.83555,-0.53876,-0.32457,1.67230,-0.17487,5,3,4,1,6,8,7,9,2
-0.43663,-1.73748,1.15983,-2.45534,-1.62540,-0.29502,0.71626,1.75175,4.14358,5,3,4,1,6,8,7,9,2
0.30907,-1.73748,0.90214,-0.64290,-0.78480,-0.29502,0.62164,-0.87003,0.35177,9,8,7,6,1,3,2,4,5
0.42795,-1.58025,0.22572,0.04756,-0.36450,-0.05128,0.05391,-0.71113,-0.06954,9,8,7,6,1,3,2,4,5
-0.34296,-1.54094,-0.19302,1.08323,-0.46957,-0.05128,-1.08153,-0.23445,-0.17487,9,8,7,6,1,3,2,4,5
-0.67799,-1.69817,0.03246,-0.21137,-0.46957,-0.05128,0.43240,0.63948,0.35177,6,5,4,3,1,8,7,9,2
-0.69600,-1.85541,0.54783,0.39278,-0.46957,-0.05128,-0.41919,1.27506,-0.28020,5,3,4,1,6,8,7,9,2
-0.77525,-1.93402,0.83772,-0.55659,-0.25942,-0.05128,-0.32457,1.43396,0.77308,5,3,4,1,6,8,7,9,2
-0.73202,-2.05195,1.15983,-1.16074,-0.04927,-0.05128,0.52702,1.35451,1.08907,5,3,4,1,6,8,7,9,2
-0.37178,-2.13057,1.61077,-1.59227,0.47610,-0.05128,1.37860,1.11616,0.87841,5,3,4,1,6,8,7,9,2
-0.07278,-2.16988,0.19351,0.13386,1.52685,0.19247,-0.22995,-2.37954,-0.06954,9,8,7,6,1,3,2,4,5
0.63689,-2.16988,-1.90018,-1.33335,0.79133,0.19247,1.09474,-1.74395,-0.06954,9,8,7,6,1,3,2,4,5
0.90346,-2.09126,-2.28671,-0.12506,0.37103,-0.05128,1.28398,-1.34672,-0.59618,9,8,7,6,1,3,2,4,5
0.88545,-1.81610,-2.31892,0.39278,-0.99495,-0.29502,-0.41919,0.95727,0.14112,3,5,4,9,2,6,1,7,8
0.57565,-1.58025,-1.19155,0.56539,-1.94063,-0.53876,-0.70305,2.22843,0.56243,1,2,3,4,6,8,7,9,5
0.12175,-1.50163,0.06467,1.25585,-2.25585,-0.53876,-1.36539,2.22843,-0.06954,1,2,3,4,6,8,7,9,5
0.11454,-1.54094,1.80404,-0.03875,-1.62540,-0.29502,0.52702,1.99009,-1.22815,5,1,2,3,9,7,6,8,4
0.13976,-1.54094,1.93288,-0.21137,-1.52033,-0.29502,0.43240,1.91064,-0.49085,5,3,4,1,9,6,8,7,2
0.37031,-1.50163,2.15835,-0.38398,-0.57465,-0.05128,0.62164,-0.07555,-0.17487,9,8,7,6,1,3,2,4,5
0.94669,-1.30509,1.32088,-0.81551,0.58118,0.19247,1.09474,-1.74395,-0.91216,9,8,7,6,1,3,2,4,5
0.99352,-0.79408,-1.09492,0.30647,0.68625,0.19247,-0.32457,-2.22064,-0.38552,5,9,8,7,1,3,2,4,6
0.82061,-0.63685,-1.83576,1.08323,0.16088,-0.05128,-0.79767,-1.66451,-1.33348,5,7,6,9,1,3,2,4,8
0.68012,-0.59754,-1.99681,0.47909,-0.15435,-0.05128,-0.98691,-0.63169,0.35177,3,7,6,9,2,4,1,5,8
-0.06198,-0.44030,-0.22523,0.73801,-1.41525,-0.29502,-0.70305,1.51340,-0.06954,5,3,4,1,6,8,7,9,2
-0.27452,-0.51892,0.83772,0.39278,-1.20510,-0.29502,-0.22995,1.35451,-0.59618,5,3,4,1,6,8,7,9,2
-0.18806,-0.59754,1.57856,-0.12506,-0.57465,-0.05128,0.43240,1.11616,-0.70151,5,3,4,1,9,7,6,8,2
-0.13042,-0.63685,1.67520,0.04756,0.26595,-0.05128,-0.13533,-0.23445,-0.17487,9,8,7,6,1,3,2,4,5
1.06197,-0.28307,-0.35407,-0.72921,1.42178,0.19247,0.62164,-0.94948,-0.06954,9,8,7,6,1,3,2,4,5
1.23128,0.07071,-0.90165,-0.29767,1.10655,0.19247,0.14853,-0.63169,0.45710,9,8,7,6,1,3,2,4,5
0.94309,0.54241,-1.35260,0.47909,0.26595,-0.05128,-0.51381,-0.39334,-0.06954,9,8,7,6,1,3,2,4,5
-0.42942,0.73895,-0.48291,0.91062,-1.31018,-0.29502,-0.89229,0.87782,-0.17487,5,4,3,2,6,8,7,9,1
-0.27092,0.26725,1.35309,-0.12506,-0.57465,-0.05128,0.24316,0.71893,-0.17487,5,4,3,1,9,7,6,8,2
-0.24930,0.22794,1.41751,-0.03875,-0.36450,-0.05128,0.14853,0.40114,-0.17487,8,7,6,2,3,4,9,5,1
0.10373,0.14932,0.06467,-0.21137,1.00148,0.19247,0.14853,-1.34672,0.14112,9,8,7,6,1,3,2,4,5
-0.29973,0.11002,-1.25597,0.47909,0.47610,-0.05128,-0.60843,-1.10837,-0.17487,9,8,7,6,1,3,2,4,5
-0.44743,0.07071,-1.51365,-0.72921,0.05580,-0.05128,-0.22995,-0.55224,1.93169,5,9,8,7,1,3,2,4,6
0.61527,0.07071,0.80551,-0.29767,-1.10003,-0.29502,0.43240,0.87782,-0.06954,5,4,3,1,6,8,7,9,2
0.70173,0.18863,1.06319,1.34215,-0.88988,-0.29502,-0.04071,0.71893,-2.28143,5,4,3,1,6,8,7,9,2
0.20820,0.26725,1.22425,0.99693,-0.36450,-0.05128,-0.89229,-0.23445,-0.17487,7,6,5,4,8,1,9,2,3
0.13616,0.30656,1.12762,1.34215,-0.25942,-0.05128,-0.98691,-1.10837,-0.80684,7,6,5,4,8,1,9,2,3
-0.30694,0.26725,0.41898,0.65170,0.05580,-0.05128,-0.89229,-1.90285,0.77308,9,8,7,6,1,3,2,4,5
0.02808,0.03140,-1.80355,-0.64290,-0.88988,-0.29502,0.71626,-1.18782,-0.17487,5,9,8,7,1,3,2,4,6
0.13616,0.03140,-1.96460,-0.72921,-1.20510,-0.29502,0.71626,-0.79058,-0.06954,5,7,6,9,2,3,1,4,8
0.36671,0.11002,-1.03049,-0.03875,-2.25585,-0.53876,0.43240,1.59285,-0.38552,5,3,4,1,6,8,7,9,2
0.05690,0.22794,0.38677,0.73801,-2.46600,-0.53876,-0.79767,1.83119,0.56243,5,3,4,1,6,8,7,9,2
0.13616,0.18863,2.22278,0.13386,-0.57465,-0.05128,-0.13533,0.24224,-0.38552,5,4,3,1,9,7,6,8,2
-0.88692,-0.12584,-0.51513,0.39278,1.42178,0.19247,-0.70305,-1.58506,0.14112,9,8,7,6,1,3,2,4,5
-1.06344,-0.32238,-1.03049,-1.50596,1.21163,0.19247,0.33778,-1.02892,3.30095,9,8,7,6,1,3,2,4,5
-0.40781,-0.59754,-1.64250,-0.98812,0.37103,-0.05128,1.09474,-0.63169,-0.28020,9,8,7,6,1,3,2,4,5
-0.32495,-0.59754,-1.67471,-1.07443,0.26595,-0.05128,1.09474,-0.63169,-0.17487,9,8,7,6,1,3,2,4,5
-0.24570,-0.59754,-1.73913,-1.07443,0.16088,-0.05128,1.09474,-0.55224,-0.06954,3,9,8,7,2,4,1,5,6
0.08932,-0.63685,-1.28818,-0.47029,-0.78480,-0.29502,0.43240,1.03672,0.45710,2,6,5,3,1,8,7,9,4
0.12535,-0.63685,-1.19155,-0.38398,-0.88988,-0.29502,0.52702,1.03672,0.24644,3,4,5,6,2,8,1,9,7
0.36311,-0.55823,0.48340,-0.29767,-1.10003,-0.29502,0.43240,2.54622,0.03579,5,1,2,3,9,6,8,7,4
0.03169,-0.47961,1.38530,0.56539,-0.46957,-0.05128,-0.70305,0.71893,0.24644,5,4,3,1,8,6,9,7,2
-0.22769,-0.47961,1.35309,1.16954,-0.04927,-0.05128,-1.08153,-0.63169,-0.91216,9,8,7,6,1,3,2,4,5
-0.68879,-0.59754,0.77330,0.65170,0.37103,-0.05128,-0.70305,-1.50561,0.14112,9,8,7,6,1,3,2,4,5
-0.95177,-0.75477,0.12909,-0.12506,0.58118,0.19247,-0.41919,-1.74395,1.40505,9,8,7,6,1,3,2,4,5
-0.90133,-1.02993,-0.90165,-0.98812,0.37103,-0.05128,0.90550,-1.74395,1.19440,9,8,7,6,1,3,2,4,5
-0.83289,-1.06924,-1.03049,-0.72921,0.26595,-0.05128,0.90550,-1.74395,0.14112,5,9,8,7,1,3,2,4,6
-0.77165,-1.06924,-1.15934,-0.64290,0.26595,-0.05128,0.90550,-1.34672,-0.59618,3,7,6,9,2,4,1,5,8
-0.67078,-1.14786,-1.12713,-0.55659,0.05580,-0.05128,0.62164,0.63948,-0.80684,3,4,5,6,2,8,1,9,7
-0.30334,-1.30509,0.12909,-0.55659,-0.36450,-0.05128,0.71626,1.99009,-0.28020,1,2,3,4,6,8,7,9,5
0.18299,-1.34440,1.15983,-0.98812,0.05580,-0.05128,1.37860,1.75175,-0.38552,5,1,2,3,9,7,6,8,4
0.64049,-1.26578,1.51414,-0.81551,0.68625,0.19247,0.62164,0.32169,0.24644,5,4,3,1,9,7,6,8,2
0.92148,-0.55823,-1.25597,-0.12506,1.00148,0.19247,0.05391,-1.34672,0.03579,9,8,7,6,1,3,2,4,5
0.82781,-0.36169,-1.86797,0.47909,0.37103,-0.05128,-0.70305,-1.10837,-0.59618,9,8,7,6,1,3,2,4,5
0.77378,-0.32238,-1.93239,0.30647,0.16088,-0.05128,-0.70305,-1.02892,0.35177,9,8,7,6,1,3,2,4,5
0.72695,-0.32238,-2.02902,0.22017,0.05580,-0.05128,-0.60843,-1.02892,0.66776,5,9,8,7,1,3,2,4,6
0.57204,-0.24376,-2.02902,1.42846,-0.46957,-0.05128,-0.98691,0.56003,-1.22815,5,4,3,2,6,8,7,9,1
0.16497,-0.20445,-1.77134,0.73801,-0.88988,-0.29502,-1.36539,1.27506,0.98374,5,3,4,1,6,8,7,9,2
-1.16071,-0.36169,-0.51513,1.77369,-1.73048,-0.29502,-2.12235,1.83119,0.77308,1,2,3,4,6,8,7,9,5
-0.93015,-0.91200,0.93435,-1.33335,-1.62540,-0.29502,2.98714,1.83119,-3.12405,1,2,3,4,9,7,6,8,5
0.47838,-0.99062,1.19204,-1.59227,-0.88988,-0.29502,1.75708,-0.47279,0.03579,9,8,7,6,1,3,2,4,5
1.27091,-0.75477,0.96656,-1.24704,-0.46957,-0.05128,1.18936,-0.31390,0.24644,9,8,7,6,1,3,2,4,5
1.50146,-0.32238,0.74109,0.04756,0.05580,-0.05128,-0.70305,-0.31390,0.66776,5,4,3,2,6,8,7,9,1
0.70894,0.18863,0.64446,0.56539,0.58118,0.19247,-0.89229,0.40114,0.24644,5,4,3,1,9,7,6,8,2
-0.58793,0.22794,-1.38481,1.34215,0.47610,-0.05128,-1.64925,-2.37954,-0.28020,9,8,7,6,1,3,2,4,5
-0.95897,0.14932,-1.93239,-0.03875,0.05580,-0.05128,-1.55463,-2.06174,1.19440,5,9,8,7,1,3,2,4,6
-1.07785,0.03140,-2.22229,-1.16074,-0.46957,-0.05128,0.14853,-0.15500,2.45833,7,6,5,9,2,3,1,4,8
-0.68159,-0.12584,-1.99681,-0.29767,-1.10003,-0.29502,1.00012,1.03672,-1.86011,6,5,4,2,7,8,1,9,3
-0.37538,-0.24376,-1.28818,-0.38398,-1.83555,-0.53876,0.52702,1.83119,-0.28020,1,2,3,4,6,8,7,9,5
-0.27452,-0.32238,-0.35407,0.99693,-2.15078,-0.53876,-0.70305,2.06954,-2.07077,1,2,3,4,6,8,7,9,5
-0.35377,-0.47961,1.38530,-0.03875,-1.73048,-0.53876,0.05391,1.83119,0.24644,1,2,3,4,6,8,7,9,5
-0.33216,-0.55823,1.77183,-0.72921,-1.52033,-0.29502,0.14853,1.67230,0.45710,1,2,3,4,6,8,7,9,5
-0.40420,-0.71546,0.45119,0.22017,0.37103,-0.05128,-0.51381,-1.82340,0.24644,7,6,5,9,2,3,1,4,8
-0.48346,-0.79408,0.12909,-1.24704,0.47610,-0.05128,-0.22995,-1.02892,1.29972,7,6,5,9,2,3,1,4,8
0.10373,-0.87270,-0.61176,-0.98812,0.26595,-0.05128,0.90550,-0.94948,0.56243,9,8,7,6,1,3,2,4,5
0.16858,-0.87270,-0.67618,-0.90182,0.26595,-0.05128,0.90550,-0.94948,0.35177,5,9,8,7,1,3,2,4,6
0.80980,-0.44030,0.80551,-0.29767,0.16088,-0.05128,0.24316,0.87782,-0.06954,5,3,4,1,9,7,6,8,2
0.66931,-0.20445,1.15983,0.13386,0.68625,0.19247,-0.60843,0.48058,0.66776,5,3,4,1,9,7,6,8,2
-0.86531,-0.24376,-0.96607,0.73801,0.89640,0.19247,-1.08153,-1.26727,0.03579,5,9,8,7,1,3,2,4,6
0.34509,-0.71546,-0.99828,-0.90182,-0.88988,-0.29502,1.00012,0.24224,-0.06954,2,6,5,4,1,8,7,9,3
0.28025,-0.51892,-0.09639,0.56539,-1.41525,-0.29502,-0.51381,1.11616,-0.49085,5,3,4,1,6,8,7,9,2
0.30907,-0.36169,1.73962,-0.03875,0.05580,-0.05128,0.05391,0.71893,-0.06954,5,3,4,1,9,7,6,8,2
-0.33936,-0.36169,-0.09639,0.47909,1.00148,0.19247,-0.89229,-2.06174,0.24644,9,8,7,6,1,3,2,4,5
-0.57352,-0.51892,-1.19155,0.13386,0.68625,0.19247,-0.13533,-1.42616,-0.70151,5,9,8,7,1,3,2,4,6
