2310,18,7
-0.21813,-0.21601,-0.35697,-0.19451,-0.16655,-0.10303,-0.25615,-0.11514,0.54291,0.52836,0.63130,0.44515,-0.57344,1.03505,-1.17865,0.61808,-0.56065,-0.44150,6,4,3,1,5,2,7
-0.45114,-1.06843,-0.35697,-0.19451,-0.00187,-0.09808,-0.14843,-0.12793,2.26395,2.26938,2.18586,2.32732,-1.79164,1.33594,-0.46687,2.19459,-1.02143,-0.63449,5,1,7,2,6,3,4
-1.35579,-0.05945,-0.35697,-0.19451,-0.41356,-0.09890,-0.44082,-0.12222,-0.93561,-0.93360,-0.93859,-0.92370,0.77905,-0.78730,0.55271,-0.97396,2.44070,-0.52796,3,7,2,5,1,6,4
1.07031,-0.52915,-0.35697,-0.19451,0.28631,0.01639,0.28246,0.05833,-0.79300,-0.84480,-0.74204,-0.79537,0.17474,-0.31042,0.35071,-0.77463,1.45985,-0.62761,3,7,2,4,1,6,5
-0.41002,-0.45956,-0.35697,-0.19451,-0.47531,-0.11540,-0.45621,-0.13243,-0.45732,-0.49913,-0.37701,-0.50815,-0.00751,0.16078,-0.26488,-0.40445,0.09023,-0.49080,1,6,4,3,2,7,5
-0.86235,1.73236,-0.35697,-0.19451,0.22456,0.00029,-0.20998,-0.09861,-0.79591,-0.79723,-0.90796,-0.65176,0.63517,-1.40042,1.73580,-0.80829,0.72821,2.20631,3,7,4,5,2,6,1
0.93324,-0.99884,2.41015,-0.19451,-0.18713,-0.09518,-0.42543,-0.12984,1.52082,1.36558,1.71363,1.42290,-2.64534,2.53380,-1.64035,1.71569,-0.46529,-0.56480,5,1,4,2,6,3,7
1.11143,-1.62511,-0.35697,-0.19451,-0.41356,-0.11612,-0.44082,-0.13086,2.26007,2.28208,2.19354,2.29371,-1.63817,1.40974,-0.74581,2.20237,-1.02660,-0.59315,5,1,7,2,6,3,4
1.42669,0.89734,-0.35697,-0.19451,-0.26947,-0.11566,0.89803,0.30419,-0.10613,-0.10907,-0.07324,-0.14150,0.05964,0.13239,-0.28412,-0.09640,-0.61346,-0.47130,5,7,4,2,3,1,6
1.48151,0.01014,2.41015,-0.19451,0.08047,-0.09385,-0.10226,-0.13183,0.10148,0.08438,0.16671,0.03877,-0.23771,0.51844,-0.64001,0.14694,-0.48091,-0.46208,4,6,3,1,5,2,7
0.65911,-0.52915,-0.35697,-0.19451,-0.70174,-0.12731,-0.67165,-0.14017,-0.97054,-0.93677,-1.01517,-0.93897,1.09559,-1.09386,0.75470,-1.05162,-1.86980,0.88194,2,7,3,5,1,6,4
1.34445,0.30587,2.41015,-0.19451,0.08047,-0.08701,-0.45621,-0.13740,-0.71248,-0.76552,-0.63482,-0.74648,0.09801,-0.06631,0.01406,-0.66591,0.93439,-0.53630,2,7,3,4,1,6,5
-1.65734,1.12349,-0.35697,-0.19451,-0.12538,-0.11196,-0.02532,-0.12725,-0.55822,-0.55622,-0.69354,-0.39205,0.47210,-1.36068,1.83198,-0.58825,-0.37005,2.30860,3,7,4,5,2,6,1
-0.50597,0.98432,-0.35697,-0.19451,-0.14596,-0.10642,0.39019,-0.09105,0.34984,0.35394,0.41687,0.26182,-0.24731,0.73417,-0.99590,0.40063,-0.55177,-0.41792,4,6,3,2,5,1,7
-0.53338,1.21047,-0.35697,-0.19451,0.51274,-0.09047,-0.05609,-0.10940,0.63798,0.59496,0.74362,0.54598,-0.90916,1.22807,-1.16903,0.73199,-0.55764,-0.48305,6,5,3,2,4,1,7
1.26221,-0.87707,-0.35697,-0.19451,-0.37239,-0.10980,-0.19459,-0.12550,-0.84345,-0.88603,-0.79309,-0.85342,0.29945,-0.35584,0.30262,-0.82641,1.73280,-0.58582,3,7,2,4,1,6,5
1.55005,0.98432,2.41015,-0.19451,-0.49590,-0.11971,-0.19459,-0.11190,-0.61449,-0.61964,-0.74204,-0.45010,0.45292,-1.35501,1.84161,-0.63743,-0.22180,2.31393,3,7,4,5,2,6,1
-1.28726,-0.30299,-0.35697,-0.19451,-0.10479,-0.11104,-0.47160,-0.12021,-0.46994,-0.37862,-0.47145,-0.55093,1.21070,-0.39558,-0.54382,-0.50023,-0.10367,-0.07874,1,7,3,4,2,6,5
-1.23243,-0.82488,-0.35697,4.39036,2.18008,4.15858,1.49819,3.28980,-0.61643,-0.69575,-0.56846,-0.59065,-0.21853,-0.18552,0.53347,-0.59860,0.92212,-0.75092,6,7,1,2,3,4,5
1.01548,-0.12903,-0.35697,-0.19451,-0.49590,-0.12070,-0.54854,-0.13967,-0.91912,-0.91774,-0.90286,-0.92981,0.75987,-0.64537,0.33148,-0.93772,2.25067,-0.42452,3,7,2,5,1,6,4
-1.24614,-0.14643,-0.35697,-0.19451,-0.51648,-0.11864,-0.45621,-0.12984,-0.80561,-0.72746,-0.83393,-0.83814,1.36417,-0.84975,0.07177,-0.86524,0.50368,0.12130,1,7,3,5,2,6,4
0.15196,1.61059,2.41015,-0.19451,0.32748,-0.09770,0.08241,-0.08942,-0.57568,-0.61013,-0.71141,-0.37371,0.15556,-1.37772,2.17825,-0.57271,0.06475,2.36031,3,7,4,5,2,6,1
0.82359,-0.68571,-0.35697,-0.19451,-0.47531,-0.11637,-0.53315,-0.13236,-0.36128,-0.40399,-0.29532,-0.39510,-0.09383,0.14374,-0.14945,-0.32161,-0.09984,-0.53190,1,7,4,3,2,5,6
-0.88976,0.13191,-0.35697,-0.19451,-0.57824,-0.12533,-0.57932,-0.13866,-0.83374,-0.73063,-0.89009,-0.85648,1.61357,-1.05980,0.17758,-0.88336,0.67652,0.47994,1,7,3,5,2,6,4
-0.05365,-0.28560,-0.35697,-0.19451,-0.12538,-0.10782,2.97555,-0.04514,0.44395,0.47445,0.46537,0.38404,-0.08424,0.50708,-0.77467,0.44982,-0.76310,-0.41461,5,6,3,1,4,2,7
1.63229,-0.32039,-0.35697,-0.19451,1.50079,-0.01752,-0.25615,-0.12640,-0.37583,-0.39131,-0.33616,-0.40427,0.16515,-0.04360,-0.09174,-0.36303,-0.27329,-0.49352,4,7,3,2,1,5,6
0.16566,-0.32039,-0.35697,4.39036,3.27105,0.24078,7.97696,10.91940,0.15193,0.08438,0.19479,0.16405,-0.73650,0.41057,0.04292,0.17542,-0.22388,-0.65833,5,7,1,2,3,4,6
-1.68475,2.11508,-0.35697,-0.19451,-0.00187,-0.07908,0.20552,-0.08444,-0.80270,-0.75918,-0.87733,-0.74648,1.04763,-1.15631,0.90860,-0.88336,-1.03300,2.01869,3,7,4,5,2,6,1
-0.01253,-1.64250,-0.35697,-0.19451,-0.33122,-0.11145,-0.37926,-0.12474,2.39395,2.46600,2.26756,2.44952,-1.29285,1.12021,-0.60154,2.27744,-1.14440,-0.58773,4,1,6,2,5,7,3
-0.10847,-0.23341,-0.35697,-0.19451,0.16280,-0.06251,-0.04070,-0.10783,-0.51941,-0.67355,-0.34893,-0.56927,-0.97631,0.71145,-0.22640,-0.37597,1.11206,-0.62015,3,6,2,4,1,5,7
1.05660,0.09712,-0.35697,-0.19451,-0.61941,-0.11517,0.28246,-0.07548,-0.91039,-0.86700,-0.95646,-0.88703,1.13396,-1.05412,0.64889,-0.98949,-1.44686,0.16922,2,7,3,5,1,6,4
0.90583,-0.28560,-0.35697,-0.19451,0.05988,-0.09327,2.19069,-0.08897,-0.20508,-0.16932,-0.19066,-0.25455,0.49129,-0.07198,-0.37068,-0.21548,-0.50520,-0.33278,6,7,2,1,3,4,5
0.67281,1.00172,-0.35697,-0.19451,0.51274,-0.05704,0.48252,-0.09278,0.57686,0.55690,0.69001,0.45432,-0.65017,1.22807,-1.42873,0.67762,-0.47982,-0.42577,5,6,3,2,4,1,7
-0.28666,0.23629,-0.35697,-0.19451,-0.59882,-0.12392,-0.59471,-0.13759,-0.87352,-0.87651,-0.85180,-0.88703,0.68313,-0.57157,0.28338,-0.88595,1.33603,-0.45010,2,7,3,4,1,6,5
-1.04054,2.02809,-0.35697,4.39036,0.43040,-0.09077,-0.10226,-0.11052,-0.43501,-0.50230,-0.58377,-0.18733,-0.25690,-1.34933,2.54377,-0.41481,0.08285,2.44846,3,6,5,4,2,7,1
0.79617,-0.99884,-0.35697,-0.19451,-0.22830,-0.10885,0.03624,-0.10798,0.13253,0.24929,0.03908,0.13044,0.95171,-0.51480,-0.08213,0.01751,-1.20400,-0.20769,2,7,3,1,4,5,6
-0.32778,0.23629,-0.35697,-0.19451,-0.53707,-0.11612,-0.44082,-0.12640,-0.94046,-0.93042,-0.95391,-0.92370,0.85579,-0.86110,0.60080,-0.98949,2.29122,-0.54208,3,7,2,5,1,6,4
1.63229,1.22787,-0.35697,-0.19451,-0.06363,-0.10181,-0.04070,-0.10552,0.33238,0.33174,0.40156,0.24654,-0.27608,0.73417,-0.96704,0.38510,-0.55206,-0.42641,5,6,3,2,4,1,7
-1.31467,-1.24239,-0.35697,-0.19451,-0.55765,-0.12690,-0.30232,-0.13715,2.32412,2.36137,2.20629,2.40371,-1.55184,1.12021,-0.34183,2.21530,-1.09958,-0.63779,5,1,7,2,6,3,4
-1.68475,-0.47696,-0.35697,-0.19451,0.71858,0.16876,-0.02532,-0.01246,-0.83374,-0.87651,-0.79054,-0.83509,0.28985,-0.39558,0.37957,-0.82382,1.74277,-0.62627,5,7,2,3,1,6,4
0.89212,1.08870,-0.35697,4.39036,0.30689,-0.07724,1.00575,-0.09229,0.34111,0.36663,0.36837,0.28015,-0.04587,0.46166,-0.73619,0.35145,-0.70386,-0.43092,5,6,3,2,4,1,7
-0.60192,-0.77269,-0.35697,-0.19451,-0.53707,-0.12566,-0.42543,-0.12909,0.22955,0.28734,0.22287,0.17932,0.33781,0.14374,-0.58229,0.20389,-0.79579,-0.35979,3,6,2,1,4,5,7
-0.31408,0.96693,2.41015,-0.19451,-0.02246,-0.09317,0.00546,-0.10818,0.31783,0.34443,0.35816,0.24043,-0.01710,0.52979,-0.88047,0.34109,-0.63163,-0.39312,4,6,3,2,5,1,7
1.01548,0.35806,-0.35697,-0.19451,-0.57824,-0.11579,-0.57932,-0.13396,-0.95889,-0.93360,-0.98965,-0.93592,1.00926,-0.99167,0.66813,-1.02574,1.37466,-0.47336,3,7,2,4,1,6,5
1.37186,1.00172,-0.35697,-0.19451,-0.26947,-0.10807,-0.16382,-0.11757,0.47887,0.46176,0.56493,0.38709,-0.54466,0.96692,-1.09208,0.55078,-0.55577,-0.44669,5,6,3,2,4,1,7
0.82359,-0.66831,-0.35697,-0.19451,2.73586,1.68967,0.11318,0.01607,0.31686,0.34760,0.35306,0.24043,0.02128,0.50140,-0.87086,0.33592,-0.64897,-0.38265,5,6,2,1,3,4,7
-0.03994,-0.30299,2.41015,-0.19451,-0.10479,-0.11401,-0.22537,-0.09376,-0.36710,-0.30886,-0.32850,-0.46538,0.82701,-0.04360,-0.75543,-0.35526,-0.01554,-0.21542,1,7,4,3,2,5,6
-0.38261,0.04493,-0.35697,-0.19451,-0.31064,-0.11897,-0.39465,-0.12581,-0.80076,-0.71795,-0.83138,-0.83509,1.40254,-0.86110,0.05254,-0.85747,0.54616,0.15839,1,7,3,5,2,6,4
-0.56080,-0.65092,-0.35697,-0.19451,-0.39298,-0.11190,-0.34848,-0.12842,1.80023,1.71442,1.83615,1.82010,-2.24247,1.71630,-0.65924,1.83994,-0.76800,-0.63474,5,1,4,2,6,3,7
-0.13589,-1.46854,-0.35697,-0.19451,-0.43414,-0.12590,-0.33310,-0.13211,2.35806,2.38354,2.25734,2.42813,-1.68613,1.26213,-0.44763,2.26707,-1.06720,-0.62972,5,1,7,2,6,3,4
-0.61562,-0.12903,-0.35697,-0.19451,-0.14596,-0.09089,-0.24076,-0.12531,-0.40203,-0.33106,-0.38211,-0.48982,0.97089,-0.19688,-0.64001,-0.40963,-0.08554,-0.17429,1,7,4,3,2,5,6
1.53634,0.23629,-0.35697,-0.19451,-0.55765,-0.12491,-0.57932,-0.13942,-0.95307,-0.93677,-0.96922,-0.93897,0.92293,-0.88949,0.58156,-1.00503,2.51022,-0.47336,3,7,2,5,1,6,4
0.86471,-0.61613,-0.35697,-0.19451,-0.45473,-0.11680,-0.57932,-0.13510,-0.77845,-0.79089,-0.73438,-0.81065,0.52006,-0.34448,0.06215,-0.76687,0.83666,-0.43542,2,7,3,4,1,6,5
0.57687,-1.22499,-0.35697,-0.19451,-0.22830,-0.11637,-0.41004,-0.13355,0.08887,0.11609,0.10290,0.04488,0.17474,0.16646,-0.45725,0.08222,-0.71100,-0.41523,2,6,3,1,4,5,7
-0.53338,-1.79907,-0.35697,-0.19451,-0.35181,-0.10456,-0.13304,-0.12210,0.73694,0.67424,0.86104,0.64070,-1.16815,1.43244,-1.25560,0.85107,-0.51394,-0.49836,6,2,3,1,5,4,7
0.22049,-1.85126,2.41015,8.97523,0.67741,-0.02810,0.71336,-0.10074,0.19753,0.21440,0.22542,0.14571,-0.00751,0.34812,-0.58229,0.20648,-0.69514,-0.43172,5,6,2,1,3,4,7
-1.62993,-0.58133,-0.35697,-0.19451,0.01871,-0.11401,-0.30232,-0.10919,-0.49613,-0.40082,-0.50719,-0.56927,1.26825,-0.48073,-0.45725,-0.53647,-0.16834,-0.04076,1,7,3,4,2,6,5
-1.39691,1.97591,-0.35697,-0.19451,-0.08421,-0.07280,-0.17920,-0.10490,-0.81725,-0.81626,-0.91051,-0.69759,0.67354,-1.29256,1.51457,-0.84712,0.50096,2.29298,3,7,4,5,2,6,1
-1.46545,-0.00726,-0.35697,-0.19451,-0.43414,-0.10807,-0.50237,-0.13306,-0.94240,-0.93360,-0.95391,-0.92675,0.84620,-0.84975,0.59118,-0.98949,2.42911,-0.52177,3,7,2,5,1,6,4
-0.02623,0.49723,-0.35697,-0.19451,-0.70174,-0.12731,-0.67165,-0.14017,-0.97054,-0.93677,-1.01517,-0.93897,1.09559,-1.09386,0.75470,-1.05162,-1.86980,0.88194,2,7,3,5,1,6,4
-1.20502,-0.79009,-0.35697,-0.19451,-0.33122,-0.12334,0.03624,-0.09130,0.17716,0.23660,0.17692,0.11821,0.39537,0.14374,-0.64001,0.15730,-0.73574,-0.33855,2,6,3,1,4,5,7
-0.42373,0.20149,-0.35697,-0.19451,0.14222,-0.09915,-0.51776,-0.13362,-0.91330,-0.91457,-0.90286,-0.91453,0.73109,-0.67943,0.41804,-0.93772,2.01969,-0.48408,3,7,2,4,1,6,5
-1.09536,-0.59873,-0.35697,-0.19451,-0.41356,-0.11971,-0.45621,-0.13211,-0.91039,-0.93360,-0.86712,-0.92981,0.52966,-0.45803,0.24491,-0.90148,2.44939,-0.49245,3,7,2,5,1,6,4
-0.42373,-0.98145,-0.35697,-0.19451,0.24514,-0.05232,-0.24076,-0.12002,-0.34867,-0.28349,-0.30808,-0.45621,0.87497,-0.01521,-0.85162,-0.33455,0.01316,-0.19884,1,7,4,3,2,6,5
0.93324,-1.53812,-0.35697,-0.19451,-0.59882,-0.12095,-0.47160,-0.13532,2.60447,2.80850,2.34413,2.69091,-0.26649,0.39921,-0.40916,2.35509,-1.41719,-0.50730,4,1,6,2,5,7,3
0.70023,1.10610,-0.35697,-0.19451,-0.04304,-0.09161,-0.02532,-0.10579,0.46432,0.46176,0.54706,0.36265,-0.40078,0.93286,-1.17865,0.53266,-0.53772,-0.41849,5,6,3,2,4,1,7
0.17937,-1.78167,-0.35697,-0.19451,-0.45473,-0.11036,-0.39465,-0.13139,2.36388,2.38038,2.27266,2.43121,-1.77245,1.33026,-0.47649,2.28261,-1.04700,-0.63189,4,1,6,2,5,7,3
1.19367,-0.96405,2.41015,-0.19451,0.36865,-0.08085,-0.16382,-0.12424,0.02387,0.13512,-0.05792,0.01433,0.99008,-0.52615,-0.10136,-0.08086,-1.13436,-0.19202,2,7,4,1,3,5,6
0.02859,-0.09424,5.17726,-0.19451,-0.06363,-0.09320,0.28246,0.02130,-0.37486,-0.32154,-0.34893,-0.45316,0.78864,-0.13443,-0.56306,-0.37597,-0.15985,-0.22292,1,7,4,2,3,5,6
-0.79381,-0.09424,-0.35697,-0.19451,-0.29005,-0.11872,-0.04070,-0.06731,-0.41755,-0.35960,-0.38722,-0.50510,0.86538,-0.14011,-0.63039,-0.41481,-0.04384,-0.16686,1,7,3,4,2,5,6
1.42669,-0.33779,-0.35697,-0.19451,-0.51648,-0.11509,0.11318,-0.10546,-0.45247,-0.47059,-0.41530,-0.47454,0.20353,-0.12308,0.00444,-0.44328,-0.22496,-0.50976,1,7,4,3,2,5,6
-1.43803,-0.11164,-0.35697,-0.19451,-0.70174,-0.12731,-0.67165,-0.14017,-0.97054,-0.93677,-1.01517,-0.93897,1.09559,-1.09386,0.75470,-1.05162,-1.86980,0.88194,2,7,3,5,1,6,4
0.49463,0.25368,-0.35697,-0.19451,-0.61941,-0.12347,-0.61010,-0.13554,-0.93852,-0.92408,-0.94115,-0.93897,0.89416,-0.78730,0.43728,-0.97655,2.51022,-0.37938,3,7,2,5,1,6,4
-1.47915,-1.83386,-0.35697,-0.19451,-0.24889,-0.09846,-0.31771,-0.11884,2.32024,2.31696,2.24714,2.38537,-1.91634,1.41542,-0.47649,2.25672,-1.00648,-0.64017,5,1,3,2,7,6,4
-1.36950,1.47142,-0.35697,-0.19451,1.41845,-0.01935,1.08269,-0.07976,0.48664,0.43956,0.60067,0.39015,-0.82283,1.15995,-1.14018,0.58702,-0.46559,-0.47348,5,6,3,2,4,1,7
-1.42433,1.88893,-0.35697,-0.19451,0.18339,-0.06743,-0.04070,-0.09980,-0.61546,-0.61330,-0.73183,-0.47149,0.52006,-1.28121,1.64923,-0.65555,-0.43351,2.35939,3,7,4,5,2,6,1
-1.25984,0.14931,2.41015,-0.19451,-0.31064,-0.10505,-0.19459,-0.12320,-0.91912,-0.91774,-0.91817,-0.91148,0.75987,-0.74756,0.50461,-0.95325,1.09498,-0.51091,1,7,3,4,2,6,5
1.04290,0.65380,-0.35697,-0.19451,0.24514,-0.11575,2.51387,1.50331,0.12477,0.08438,0.16671,0.11210,-0.46793,0.38218,-0.17831,0.14694,-0.54273,-0.63163,5,6,3,2,4,1,7
-1.04054,-0.49435,-0.35697,-0.19451,-0.08421,0.00450,0.15935,-0.08425,-0.83471,-0.87334,-0.79820,-0.83203,0.32822,-0.44099,0.41804,-0.83158,1.60841,-0.62353,3,7,2,4,1,6,5
-0.20442,-0.54654,2.41015,-0.19451,-0.00187,-0.03745,-0.04070,-0.08016,-0.77554,-0.84480,-0.72417,-0.76176,0.00209,-0.29339,0.49499,-0.75651,1.45469,-0.70488,3,7,2,4,1,6,5
1.37186,2.09768,-0.35697,-0.19451,0.55391,-0.07836,0.15935,-0.11432,-0.64941,-0.64184,-0.80075,-0.46843,0.59680,-1.54235,2.01475,-0.65296,0.23326,2.16833,3,7,4,5,2,6,1
0.23420,1.47142,-0.35697,-0.19451,0.01871,-0.06842,0.02085,-0.11769,-0.48449,-0.49596,-0.67311,-0.24233,0.28985,-1.65589,2.51491,-0.46140,0.06133,2.24230,3,7,4,5,2,6,1
-1.17760,0.25368,-0.35697,-0.19451,-0.29005,-0.11612,-0.00993,-0.11231,0.46044,0.46493,0.51898,0.38098,-0.33364,0.76822,-0.96704,0.50418,-0.63940,-0.43147,4,6,3,1,5,2,7
-1.32838,1.12349,-0.35697,-0.19451,-0.16655,-0.09394,0.74413,0.18302,-0.18568,-0.16932,-0.17790,-0.20872,0.29945,-0.10037,-0.13022,-0.20253,-0.66151,-0.46635,6,7,4,2,3,1,5
1.68712,-0.35518,-0.35697,-0.19451,-0.35181,-0.11451,-0.36387,-0.12427,-0.03725,-0.05832,0.02376,-0.08956,-0.16098,0.37651,-0.47649,0.00197,-0.45105,-0.47867,2,6,4,1,3,5,7
-0.86235,1.73236,-0.35697,-0.19451,0.22456,0.00029,-0.20998,-0.09861,-0.79591,-0.79723,-0.90796,-0.65176,0.63517,-1.40042,1.73580,-0.80829,0.72821,2.20631,3,7,4,5,2,6,1
-0.80752,0.63640,-0.35697,-0.19451,0.40982,-0.03712,0.09780,-0.13287,-0.37195,-0.41668,-0.29021,-0.42260,-0.10343,0.24026,-0.30335,-0.31643,-0.00385,-0.50205,3,7,4,2,1,5,6
0.75505,0.67119,-0.35697,-0.19451,0.45099,0.00120,2.91397,0.01960,0.11604,0.08121,0.14629,0.11210,-0.41037,0.29703,-0.09174,0.12623,-0.59475,-0.62930,5,6,3,2,4,1,7
-0.90347,-0.47696,-0.35697,-0.19451,-0.47531,-0.11798,-0.50237,-0.13608,1.95255,2.01567,1.92805,1.89954,-1.01467,1.43813,-1.41912,1.93313,-1.00372,-0.46789,5,1,4,2,6,3,7
-1.31467,-0.66831,-0.35697,-0.19451,0.34806,-0.06171,-0.00993,-0.08830,-0.86382,-0.87651,-0.85946,-0.84731,0.58721,-0.67943,0.56232,-0.89371,1.47199,-0.65161,3,7,2,4,1,6,5
-0.47856,-0.12903,-0.35697,-0.19451,-0.22830,-0.10826,-0.30232,-0.12087,-0.47964,-0.60061,-0.33616,-0.52954,-0.70773,0.56385,-0.24565,-0.36303,0.74115,-0.58050,2,6,3,4,1,5,7
-1.47915,-0.44216,2.41015,-0.19451,-0.43414,-0.11142,-0.48699,-0.12775,-0.93076,-0.92725,-0.94880,-0.90231,0.78864,-0.88381,0.70660,-0.98432,2.14522,-0.68652,3,7,2,4,1,6,5
0.61799,-0.18122,-0.35697,-0.19451,0.34806,-0.11340,-0.33310,-0.12846,-0.22837,-0.24226,-0.21363,-0.23011,0.05964,-0.08901,0.09101,-0.23877,-0.54672,-0.56515,3,7,4,1,2,5,6
1.74194,-0.72050,-0.35697,-0.19451,-0.31064,-0.11798,-0.45621,-0.13211,0.04813,0.04950,0.09779,-0.01317,-0.02669,0.37083,-0.60154,0.07705,-0.53882,-0.43042,2,6,4,1,3,5,7
0.52204,0.49723,-0.35697,-0.19451,-0.70174,-0.12731,-0.67165,-0.14017,-0.97054,-0.93677,-1.01517,-0.93897,1.09559,-1.09386,0.75470,-1.05162,-1.86980,0.88194,2,7,3,5,1,6,4
-1.28726,-1.06843,-0.35697,-0.19451,-0.02246,-0.10873,-0.16382,-0.12373,-0.41561,-0.35008,-0.38977,-0.50510,0.93253,-0.16849,-0.64962,-0.41739,-0.03252,-0.18586,1,7,4,3,2,6,5
-0.23183,0.35806,-0.35697,-0.19451,-0.55765,-0.12392,-0.61010,-0.13891,-0.94531,-0.93677,-0.94880,-0.93897,0.84620,-0.79865,0.50461,-0.98432,2.51022,-0.47336,3,7,2,5,1,6,4
-1.19131,-1.43375,2.41015,-0.19451,-0.04304,-0.08998,-0.20998,-0.10994,-0.38165,-0.34374,-0.33106,-0.47454,0.65435,0.02453,-0.69772,-0.35785,0.02257,-0.26451,1,7,4,2,3,6,5
1.42669,-0.33779,-0.35697,-0.19451,-0.51648,-0.11509,0.11318,-0.10546,-0.45247,-0.47059,-0.41530,-0.47454,0.20353,-0.12308,0.00444,-0.44328,-0.22496,-0.50976,1,7,4,3,2,5,6
-0.62933,-1.32937,2.41015,-0.19451,-0.45473,-0.11938,-0.39465,-0.12052,2.33962,2.37404,2.23949,2.40063,-1.59021,1.25078,-0.52458,2.24896,-1.07696,-0.61663,5,1,7,2,6,3,4
1.04290,-0.65092,-0.35697,4.39036,2.81820,4.83852,1.75981,1.65439,-0.61934,-0.68624,-0.55824,-0.62121,-0.10343,-0.10037,0.27376,-0.58825,0.89375,-0.64755,5,7,1,2,3,4,6
0.75505,-0.12903,-0.35697,-0.19451,0.38924,-0.09138,-0.30232,-0.12629,-0.10128,-0.10589,-0.05792,-0.14761,0.04046,0.20619,-0.38992,-0.08086,-0.51435,-0.45635,2,7,5,1,3,4,6
1.74194,1.24527,-0.35697,-0.19451,0.26573,-0.08067,0.35941,-0.10268,0.27805,0.27466,0.33519,0.20988,-0.25690,0.60927,-0.77467,0.31780,-0.60490,-0.44571,5,6,3,2,4,1,7
-0.27296,-0.23341,-0.35697,-0.19451,-0.51648,-0.12458,-0.13304,-0.09980,-0.85994,-0.81309,-0.86967,-0.88398,1.12437,-0.77027,0.17758,-0.90407,1.23271,-0.11445,1,7,3,4,2,6,5
0.49463,0.41025,-0.35697,-0.19451,-0.70174,-0.12731,-0.67165,-0.14017,-0.97054,-0.93677,-1.01517,-0.93897,1.09559,-1.09386,0.75470,-1.05162,-1.86980,0.88194,2,7,3,5,1,6,4
1.42669,-1.72948,-0.35697,-0.19451,-0.04304,-0.10258,-0.33310,-0.12237,0.31783,0.27149,0.39135,0.27099,-0.67896,0.75119,-0.59192,0.37475,-0.51804,-0.53315,4,6,2,1,3,5,7
1.57746,-1.69469,-0.35697,-0.19451,-0.24889,-0.10484,-0.42543,-0.13664,2.61516,2.80216,2.35181,2.72146,-0.42956,0.38786,-0.22640,2.36287,-1.40507,-0.56158,4,1,6,2,5,7,3
-0.39632,-0.07684,-0.35697,-0.19451,-0.57824,-0.12533,-0.51776,-0.13664,-0.93270,-0.93677,-0.91817,-0.93592,0.72150,-0.66808,0.40843,-0.95325,2.51022,-0.48586,3,7,2,5,1,6,4
-0.38261,-0.12903,-0.35697,-0.19451,-0.43414,-0.12293,-0.51776,-0.13664,-0.79688,-0.72112,-0.82117,-0.83203,1.33540,-0.81568,0.04292,-0.85229,0.52396,0.08344,1,7,3,4,2,6,5
1.12514,1.59319,-0.35697,-0.19451,0.49215,-0.08181,0.02085,-0.11270,-0.34673,-0.41985,-0.49443,-0.09567,-0.38160,-1.26985,2.53415,-0.33714,-0.07471,2.48144,4,7,5,3,2,6,1
-1.31467,0.02753,-0.35697,-0.19451,-0.55765,-0.12590,-0.48699,-0.13715,-0.81725,-0.73063,-0.85691,-0.84426,1.45050,-0.93490,0.12949,-0.88077,0.45057,0.27090,1,7,3,5,2,6,4
-1.38321,-1.13801,-0.35697,-0.19451,-0.37239,-0.12367,-0.28693,-0.10132,-0.42240,-0.36594,-0.38722,-0.51427,0.85579,-0.11172,-0.66886,-0.41481,0.03438,-0.20848,1,6,4,3,2,7,5
-1.57510,1.15829,-0.35697,-0.19451,0.28631,0.02828,0.02085,-0.09502,-0.10710,-0.09955,-0.07069,-0.15678,0.15556,0.15510,-0.41878,-0.09381,-0.53081,-0.42524,5,7,4,2,3,1,6
-0.67045,1.29745,-0.35697,-0.19451,-0.04304,-0.10044,-0.25615,-0.12842,-0.58926,-0.59110,-0.74459,-0.39510,0.46251,-1.51964,2.11093,-0.59083,-0.06710,2.21218,3,7,4,5,2,6,1
1.19367,0.63640,-0.35697,-0.19451,-0.16655,-0.09846,-0.27154,-0.11004,-0.36128,-0.42936,-0.47656,-0.15372,-0.32404,-1.06548,2.13017,-0.38633,-0.21321,2.59199,3,7,4,5,2,6,1
-0.97200,0.16670,-0.35697,-0.19451,-0.12538,-0.10484,-0.53315,-0.13431,-0.82986,-0.83212,-0.80841,-0.84426,0.65435,-0.53750,0.25453,-0.84194,0.89168,-0.44334,1,7,3,4,2,6,5
0.46721,-0.12903,2.41015,-0.19451,-0.53707,-0.11963,-0.10226,-0.12140,-0.18956,-0.20420,-0.16258,-0.20566,0.02128,0.02453,-0.06289,-0.18700,-0.51074,-0.52714,2,7,4,1,3,5,6
-1.10907,-0.77269,-0.35697,-0.19451,-0.53707,-0.11963,-0.45621,-0.13331,1.85165,1.74296,1.89233,1.88733,-2.49187,1.79010,-0.53420,1.89691,-0.73941,-0.65686,5,1,4,2,6,3,7
-0.38261,-1.78167,-0.35697,-0.19451,-0.35181,-0.11367,-0.30232,-0.12539,2.35128,2.34550,2.26756,2.43121,-1.96430,1.37000,-0.35145,2.27744,-1.01514,-0.65676,4,1,6,2,5,7,3
0.05601,-0.56394,-0.35697,4.39036,9.40523,16.64639,6.33035,6.28595,0.18977,0.16049,0.19479,0.20988,-0.41997,0.18916,0.10063,0.17542,-0.34168,-0.61952,5,4,1,2,6,3,7
